date,y
2022-04-11 16:50,2521.5
2022-04-11 16:51,2488.07
2022-04-11 16:52,2508.2
2022-04-11 16:53,2501.67
2022-04-11 16:54,2501.4
2022-04-11 16:55,2606.94
2022-04-11 16:56,2616.88
2022-04-11 16:57,2743.51
2022-04-11 16:58,2716.79
2022-04-11 16:59,2706.35
2022-04-11 17:00,2847.14
2022-04-11 17:01,3543.61
2022-04-11 17:02,3482.03
2022-04-11 17:03,3202.91
2022-04-11 17:04,3012.65
2022-04-11 17:05,2836.42
2022-04-11 17:06,2703.71
2022-04-11 17:07,2651.62
2022-04-11 17:08,2607.6
2022-04-11 17:09,2616.93
2022-04-11 17:10,2592.71
2022-04-11 17:11,2491.39
2022-04-11 17:12,2491.39
2022-04-11 17:13,2518.69
2022-04-11 17:14,2477.11
2022-04-11 17:15,2445.98
2022-04-11 17:16,2491.99
2022-04-11 17:17,2481.88
2022-04-11 17:18,2482.95
2022-04-11 17:19,2434.49
2022-04-11 17:20,2408.24
2022-04-11 17:21,2308.9
2022-04-11 17:22,2293.03
2022-04-11 17:23,2257.03
2022-04-11 17:24,2282.05
2022-04-11 17:25,2298.51
2022-04-11 17:26,2316.19
2022-04-11 17:27,2304.11
2022-04-11 17:28,2262.87
2022-04-11 17:29,2272.28
2022-04-11 17:30,2294.08
2022-04-11 17:31,2421.93
2022-04-11 17:32,2398.9
2022-04-11 17:33,2360.98
2022-04-11 17:34,2337.1
2022-04-11 17:35,2342.1
2022-04-11 17:36,2280.7
2022-04-11 17:37,2379.96
2022-04-11 17:38,2230.5
2022-04-11 17:39,2147.23
2022-04-11 17:40,2134.54
2022-04-11 17:41,2116.13
2022-04-11 17:42,2145.16
2022-04-11 17:43,2141.08
2022-04-11 17:44,2158.42
2022-04-11 17:45,2201.29
2022-04-11 17:46,2283.66
2022-04-11 17:47,2297.54
2022-04-11 17:48,2257.37
2022-04-11 17:49,2218.14
2022-04-11 17:50,2283.34
2022-04-11 17:51,2215.49
2022-04-11 17:52,2247.2
2022-04-11 17:53,2218.43
2022-04-11 17:54,2174.28
2022-04-11 17:55,2158.64
2022-04-11 17:56,2119.01
2022-04-11 17:57,2122.86
2022-04-11 17:58,2139.4
2022-04-11 17:59,2258.16
2022-04-11 18:00,2397.55
2022-04-11 18:01,2610.31
2022-04-11 18:02,2601.85
2022-04-11 18:03,2599.58
2022-04-11 18:04,2376.81
2022-04-11 18:05,2347.51
2022-04-11 18:06,2242.25
2022-04-11 18:07,2148.39
2022-04-11 18:08,2065.15
2022-04-11 18:09,2135.71
2022-04-11 18:10,2096.3
2022-04-11 18:11,2086.21
2022-04-11 18:12,2108.67
2022-04-11 18:13,2196.6
2022-04-11 18:14,2155.74
2022-04-11 18:15,2187.21
2022-04-11 18:16,2136.81
2022-04-11 18:17,2092.32
2022-04-11 18:18,2149.67
2022-04-11 18:19,2089.29
2022-04-11 18:20,2057.21
2022-04-11 18:21,2008.49
2022-04-11 18:22,2009.27
2022-04-11 18:23,2028.05
2022-04-11 18:24,1991.79
2022-04-11 18:25,1966.74
2022-04-11 18:26,1973.73
2022-04-11 18:27,1975.34
2022-04-11 18:28,1981.15
2022-04-11 18:29,2023.37
2022-04-11 18:30,2049.49
2022-04-11 18:31,2175.92
2022-04-11 18:32,2206.91
2022-04-11 18:33,2195.22
2022-04-11 18:34,2146.6
2022-04-11 18:35,2082.23
2022-04-11 18:36,2090.07
2022-04-11 18:37,2029.97
2022-04-11 18:38,1988.1
2022-04-11 18:39,1935.54
2022-04-11 18:40,1916.58
2022-04-11 18:41,2045.83
2022-04-11 18:42,2052.82
2022-04-11 18:43,1999.05
2022-04-11 18:44,2023.88
2022-04-11 18:45,2001.85
2022-04-11 18:46,2052.94
2022-04-11 18:47,2139.55
2022-04-11 18:48,2104.26
2022-04-11 18:49,2087.08
2022-04-11 18:50,2170.04
2022-04-11 18:51,2113.9
2022-04-11 18:52,2115.06
2022-04-11 18:53,2140.89
2022-04-11 18:54,2143.62
2022-04-11 18:55,2244.94
2022-04-11 18:56,2256.45
2022-04-11 18:57,2307.13
2022-04-11 18:58,2407.31
2022-04-11 18:59,2547.23
2022-04-11 19:00,2708.59
2022-04-11 19:01,2973.02
2022-04-11 19:02,2990.12
2022-04-11 19:03,2865.26
2022-04-11 19:04,2678.16
2022-04-11 19:05,2667.76
2022-04-11 19:06,2583.31
2022-04-11 19:07,2513.94
2022-04-11 19:08,2410.66
2022-04-11 19:09,2410.17
2022-04-11 19:10,2276.73
2022-04-11 19:11,2215.46
2022-04-11 19:12,2218.74
2022-04-11 19:13,2164.03
2022-04-11 19:14,2188.72
2022-04-11 19:15,2137.26
2022-04-11 19:16,2203.34
2022-04-11 19:17,2226.72
2022-04-11 19:18,2182.48
2022-04-11 19:19,2127.63
2022-04-11 19:20,2160.72
2022-04-11 19:21,2136.64
2022-04-11 19:22,2112.0
2022-04-11 19:23,2075.23
2022-04-11 19:24,2039.58
2022-04-11 19:25,2038.09
2022-04-11 19:26,2106.83
2022-04-11 19:27,2024.49
2022-04-11 19:28,2031.87
2022-04-11 19:29,2034.66
2022-04-11 19:30,2058.43
2022-04-11 19:31,2289.74
2022-04-11 19:32,2387.17
2022-04-11 19:33,2374.2
2022-04-11 19:34,2329.46
2022-04-11 19:35,2255.97
2022-04-11 19:36,2131.32
2022-04-11 19:37,2159.2
2022-04-11 19:38,2110.83
2022-04-11 19:39,2027.35
2022-04-11 19:40,2062.98
2022-04-11 19:41,2003.61
2022-04-11 19:42,2101.37
2022-04-11 19:43,2018.75
2022-04-11 19:44,2014.95
2022-04-11 19:45,2000.85
2022-04-11 19:46,2085.98
2022-04-11 19:47,2081.32
2022-04-11 19:48,2044.8
2022-04-11 19:49,1961.96
2022-04-11 19:50,1964.09
2022-04-11 19:51,1978.81
2022-04-11 19:52,2088.04
2022-04-11 19:53,2044.65
2022-04-11 19:54,2003.96
2022-04-11 19:55,2012.98
2022-04-11 19:56,2094.94
2022-04-11 19:57,2129.99
2022-04-11 19:58,2209.13
2022-04-11 19:59,2235.32
2022-04-11 20:00,2378.29
2022-04-11 20:01,2727.75
2022-04-11 20:02,2811.17
2022-04-11 20:03,2644.28
2022-04-11 20:04,2509.68
2022-04-11 20:05,2387.26
2022-04-11 20:06,2287.02
2022-04-11 20:07,2107.55
2022-04-11 20:08,2050.15
2022-04-11 20:09,2058.19
2022-04-11 20:10,2017.79
2022-04-11 20:11,1991.85
2022-04-11 20:12,1950.36
2022-04-11 20:13,1894.19
2022-04-11 20:14,1849.47
2022-04-11 20:15,1848.19
2022-04-11 20:16,1960.45
2022-04-11 20:17,1977.51
2022-04-11 20:18,1978.08
2022-04-11 20:19,1983.32
2022-04-11 20:20,1942.31
2022-04-11 20:21,1936.06
2022-04-11 20:22,1955.35
2022-04-11 20:23,1926.86
2022-04-11 20:24,1910.33
2022-04-11 20:25,1907.27
2022-04-11 20:26,1809.94
2022-04-11 20:27,1772.3
2022-04-11 20:28,1742.62
2022-04-11 20:29,1801.83
2022-04-11 20:30,1887.39
2022-04-11 20:31,2116.57
2022-04-11 20:32,2076.72
2022-04-11 20:33,2001.58
2022-04-11 20:34,1949.74
2022-04-11 20:35,1963.83
2022-04-11 20:36,1973.29
2022-04-11 20:37,1945.47
2022-04-11 20:38,1929.95
2022-04-11 20:39,1874.95
2022-04-11 20:40,1910.2
2022-04-11 20:41,1924.67
2022-04-11 20:42,1913.88
2022-04-11 20:43,1976.04
2022-04-11 20:44,1882.88
2022-04-11 20:45,1922.14
2022-04-11 20:46,2003.87
2022-04-11 20:47,2014.12
2022-04-11 20:48,1951.4
2022-04-11 20:49,1882.12
2022-04-11 20:50,1879.54
2022-04-11 20:51,1921.5
2022-04-11 20:52,1942.52
2022-04-11 20:53,1893.35
2022-04-11 20:54,1962.75
2022-04-11 20:55,1978.89
2022-04-11 20:56,2014.48
2022-04-11 20:57,2017.4
2022-04-11 20:58,2023.54
2022-04-11 20:59,2070.88
2022-04-11 21:00,2123.96
2022-04-11 21:01,2424.02
2022-04-11 21:02,2446.94
2022-04-11 21:03,2411.44
2022-04-11 21:04,2367.4
2022-04-11 21:05,2241.38
2022-04-11 21:06,2042.14
2022-04-11 21:07,2011.31
2022-04-11 21:08,1965.38
2022-04-11 21:09,1950.79
2022-04-11 21:10,1881.03
2022-04-11 21:11,1879.33
2022-04-11 21:12,1891.54
2022-04-11 21:13,1873.37
2022-04-11 21:14,1831.42
2022-04-11 21:15,1805.6
2022-04-11 21:16,1856.26
2022-04-11 21:17,1843.69
2022-04-11 21:18,1837.7
2022-04-11 21:19,1853.89
2022-04-11 21:20,1771.42
2022-04-11 21:21,1741.04
2022-04-11 21:22,1765.27
2022-04-11 21:23,1764.6
2022-04-11 21:24,1746.89
2022-04-11 21:25,1665.97
2022-04-11 21:26,1683.47
2022-04-11 21:27,1740.83
2022-04-11 21:28,1847.97
2022-04-11 21:29,1856.07
2022-04-11 21:30,1808.48
2022-04-11 21:31,1968.46
2022-04-11 21:32,2048.95
2022-04-11 21:33,1996.68
2022-04-11 21:34,1943.64
2022-04-11 21:35,1937.02
2022-04-11 21:36,1814.69
2022-04-11 21:37,1825.28
2022-04-11 21:38,1875.93
2022-04-11 21:39,1891.78
2022-04-11 21:40,1947.05
2022-04-11 21:41,1922.81
2022-04-11 21:42,1891.2
2022-04-11 21:43,1895.43
2022-04-11 21:44,1965.0
2022-04-11 21:45,2029.83
2022-04-11 21:46,2159.31
2022-04-11 21:47,2155.2
2022-04-11 21:48,2072.64
2022-04-11 21:49,2053.53
2022-04-11 21:50,2099.12
2022-04-11 21:51,2202.65
2022-04-11 21:52,2268.52
2022-04-11 21:53,2292.58
2022-04-11 21:54,2266.42
2022-04-11 21:55,2220.18
2022-04-11 21:56,2341.04
2022-04-11 21:57,2319.84
2022-04-11 21:58,2380.67
2022-04-11 21:59,2500.44
2022-04-11 22:00,2657.84
2022-04-11 22:01,3059.22
2022-04-11 22:02,2958.18
2022-04-11 22:03,2805.16
2022-04-11 22:04,2566.1
2022-04-11 22:05,2485.97
2022-04-11 22:06,2378.51
2022-04-11 22:07,2247.76
2022-04-11 22:08,2149.38
2022-04-11 22:09,2209.19
2022-04-11 22:10,2212.2
2022-04-11 22:11,2161.07
2022-04-11 22:12,2161.07
2022-04-11 22:13,2204.49
2022-04-11 22:14,2204.01
2022-04-11 22:15,2254.62
2022-04-11 22:16,2180.22
2022-04-11 22:17,2104.18
2022-04-11 22:18,2088.94
2022-04-11 22:19,2098.03
2022-04-11 22:20,2053.32
2022-04-11 22:21,2051.43
2022-04-11 22:22,1982.52
2022-04-11 22:23,2014.16
2022-04-11 22:24,1997.51
2022-04-11 22:25,2017.06
2022-04-11 22:26,2026.53
2022-04-11 22:27,1943.7
2022-04-11 22:28,1943.25
2022-04-11 22:29,1954.87
2022-04-11 22:30,2089.67
2022-04-11 22:31,2152.76
2022-04-11 22:32,2170.28
2022-04-11 22:33,2116.33
2022-04-11 22:34,2093.71
2022-04-11 22:35,2045.18
2022-04-11 22:36,1955.81
2022-04-11 22:37,1963.32
2022-04-11 22:38,1919.39
2022-04-11 22:39,1918.26
2022-04-11 22:40,1919.41
2022-04-11 22:41,1971.36
2022-04-11 22:42,1959.63
2022-04-11 22:43,1920.63
2022-04-11 22:44,1905.7
2022-04-11 22:45,1875.91
2022-04-11 22:46,2028.61
2022-04-11 22:47,2016.77
2022-04-11 22:48,1970.61
2022-04-11 22:49,1982.41
2022-04-11 22:50,1946.95
2022-04-11 22:51,1951.11
2022-04-11 22:52,1907.53
2022-04-11 22:53,1846.22
2022-04-11 22:54,1858.11
2022-04-11 22:55,1873.97
2022-04-11 22:56,1884.43
2022-04-11 22:57,1877.3
2022-04-11 22:58,1855.25
2022-04-11 22:59,1969.67
2022-04-11 23:00,2130.66
2022-04-11 23:01,2386.13
2022-04-11 23:02,2455.78
2022-04-11 23:03,2432.33
2022-04-11 23:04,2315.81
2022-04-11 23:05,2201.9
2022-04-11 23:06,2183.53
2022-04-11 23:07,2140.18
2022-04-11 23:08,2084.08
2022-04-11 23:09,1973.92
2022-04-11 23:10,1888.32
2022-04-11 23:11,1923.5
2022-04-11 23:12,1900.25
2022-04-11 23:13,1946.03
2022-04-11 23:14,1940.19
2022-04-11 23:15,1925.88
2022-04-11 23:16,1974.85
2022-04-11 23:17,1971.5
2022-04-11 23:18,1953.83
2022-04-11 23:19,1880.34
2022-04-11 23:20,1931.74
2022-04-11 23:21,1926.85
2022-04-11 23:22,1866.45
2022-04-11 23:23,1940.43
2022-04-11 23:24,1883.86
2022-04-11 23:25,1891.09
2022-04-11 23:26,1895.54
2022-04-11 23:27,1855.94
2022-04-11 23:28,1893.41
2022-04-11 23:29,1927.09
2022-04-11 23:30,1926.29
2022-04-11 23:31,2055.31
2022-04-11 23:32,2055.31
2022-04-11 23:33,2005.39
2022-04-11 23:34,2013.94
2022-04-11 23:35,1995.2
2022-04-11 23:36,1935.08
2022-04-11 23:37,1924.63
2022-04-11 23:38,1948.78
2022-04-11 23:39,1929.4
2022-04-11 23:40,1906.39
2022-04-11 23:41,1938.71
2022-04-11 23:42,1950.6
2022-04-11 23:43,1983.95
2022-04-11 23:44,1946.33
2022-04-11 23:45,2026.42
2022-04-11 23:46,2120.67
2022-04-11 23:47,2122.31
2022-04-11 23:48,2072.65
2022-04-11 23:49,2077.4
2022-04-11 23:50,2151.18
2022-04-11 23:51,2174.74
2022-04-11 23:52,2199.65
2022-04-11 23:53,2243.73
2022-04-11 23:54,2247.8
2022-04-11 23:55,2306.59
2022-04-11 23:56,2386.06
2022-04-11 23:57,2517.08
2022-04-11 23:58,2607.56
2022-04-11 23:59,2725.19
2022-04-12 00:00,2813.46
2022-04-12 00:01,3332.31
2022-04-12 00:02,3369.57
2022-04-12 00:03,3225.71
2022-04-12 00:04,2928.47
2022-04-12 00:05,2843.61
2022-04-12 00:06,2736.2
2022-04-12 00:07,2727.14
2022-04-12 00:08,2545.21
2022-04-12 00:09,2533.78
2022-04-12 00:10,2540.04
2022-04-12 00:11,2527.8
2022-04-12 00:12,2498.43
2022-04-12 00:13,2453.38
2022-04-12 00:14,2426.74
2022-04-12 00:15,2397.67
2022-04-12 00:16,2527.03
2022-04-12 00:17,2542.61
2022-04-12 00:18,2521.45
2022-04-12 00:19,2492.96
2022-04-12 00:20,2512.31
2022-04-12 00:21,2425.39
2022-04-12 00:22,2460.44
2022-04-12 00:23,2466.78
2022-04-12 00:24,2442.68
2022-04-12 00:25,2462.83
2022-04-12 00:26,2541.33
2022-04-12 00:27,2580.36
2022-04-12 00:28,2698.81
2022-04-12 00:29,2696.71
2022-04-12 00:30,2729.41
2022-04-12 00:31,2877.42
2022-04-12 00:32,2853.78
2022-04-12 00:33,2792.72
2022-04-12 00:34,2647.27
2022-04-12 00:35,2605.94
2022-04-12 00:36,2569.6
2022-04-12 00:37,2544.92
2022-04-12 00:38,2554.13
2022-04-12 00:39,2566.66
2022-04-12 00:40,2563.89
2022-04-12 00:41,2557.82
2022-04-12 00:42,2557.13
2022-04-12 00:43,2577.23
2022-04-12 00:44,2627.82
2022-04-12 00:45,2663.76
2022-04-12 00:46,2709.17
2022-04-12 00:47,2704.88
2022-04-12 00:48,2680.42
2022-04-12 00:49,2709.89
2022-04-12 00:50,2718.27
2022-04-12 00:51,2780.64
2022-04-12 00:52,2851.93
2022-04-12 00:53,2897.44
2022-04-12 00:54,2916.65
2022-04-12 00:55,2974.71
2022-04-12 00:56,3036.86
2022-04-12 00:57,3054.9
2022-04-12 00:58,3140.56
2022-04-12 00:59,3230.51
2022-04-12 01:00,3367.53
2022-04-12 01:01,3911.88
2022-04-12 01:02,4029.93
2022-04-12 01:03,3940.75
2022-04-12 01:04,3765.81
2022-04-12 01:05,3618.51
2022-04-12 01:06,3548.71
2022-04-12 01:07,3427.22
2022-04-12 01:08,3450.47
2022-04-12 01:09,3398.42
2022-04-12 01:10,3331.81
2022-04-12 01:11,3332.3
2022-04-12 01:12,3359.1
2022-04-12 01:13,3337.0
2022-04-12 01:14,3355.69
2022-04-12 01:15,3370.37
2022-04-12 01:16,3588.77
2022-04-12 01:17,3591.52
2022-04-12 01:18,3518.58
2022-04-12 01:19,3579.9
2022-04-12 01:20,3570.66
2022-04-12 01:21,3580.73
2022-04-12 01:22,3599.09
2022-04-12 01:23,3663.53
2022-04-12 01:24,3699.79
2022-04-12 01:25,3775.28
2022-04-12 01:26,3834.39
2022-04-12 01:27,3851.51
2022-04-12 01:28,3956.33
2022-04-12 01:29,4023.19
2022-04-12 01:30,4112.33
2022-04-12 01:31,4339.3
2022-04-12 01:32,4381.12
2022-04-12 01:33,4392.48
2022-04-12 01:34,4408.92
2022-04-12 01:35,4316.81
2022-04-12 01:36,4307.19
2022-04-12 01:37,4268.78
2022-04-12 01:38,4258.96
2022-04-12 01:39,4372.42
2022-04-12 01:40,4312.03
2022-04-12 01:41,4394.83
2022-04-12 01:42,4414.15
2022-04-12 01:43,4411.21
2022-04-12 01:44,4486.41
2022-04-12 01:45,4528.34
2022-04-12 01:46,4851.77
2022-04-12 01:47,4934.68
2022-04-12 01:48,4958.63
2022-04-12 01:49,4935.32
2022-04-12 01:50,5016.31
2022-04-12 01:51,5021.78
2022-04-12 01:52,5055.04
2022-04-12 01:53,5092.81
2022-04-12 01:54,5197.73
2022-04-12 01:55,5369.02
2022-04-12 01:56,5478.44
2022-04-12 01:57,5472.52
2022-04-12 01:58,5542.28
2022-04-12 01:59,5976.53
2022-04-12 02:00,6061.71
2022-04-12 02:01,6487.6
2022-04-12 02:02,6638.09
2022-04-12 02:03,6771.22
2022-04-12 02:04,6535.25
2022-04-12 02:05,6484.86
2022-04-12 02:06,6154.45
2022-04-12 02:07,6116.45
2022-04-12 02:08,5952.37
2022-04-12 02:09,5870.77
2022-04-12 02:10,5870.77
2022-04-12 02:11,5848.16
2022-04-12 02:12,5881.19
2022-04-12 02:13,5842.87
2022-04-12 02:14,5821.59
2022-04-12 02:15,5809.0
2022-04-12 02:16,5876.86
2022-04-12 02:17,5948.99
2022-04-12 02:18,5949.26
2022-04-12 02:19,5944.54
2022-04-12 02:20,5983.87
2022-04-12 02:21,5934.53
2022-04-12 02:22,5932.79
2022-04-12 02:23,5796.35
2022-04-12 02:24,5835.88
2022-04-12 02:25,5891.85
2022-04-12 02:26,5951.77
2022-04-12 02:27,5968.51
2022-04-12 02:28,5988.96
2022-04-12 02:29,6068.83
2022-04-12 02:30,6230.86
2022-04-12 02:31,6358.85
2022-04-12 02:32,6340.89
2022-04-12 02:33,6320.93
2022-04-12 02:34,6170.6
2022-04-12 02:35,6065.05
2022-04-12 02:36,6074.1
2022-04-12 02:37,6062.17
2022-04-12 02:38,5980.75
2022-04-12 02:39,6028.67
2022-04-12 02:40,6084.26
2022-04-12 02:41,6064.86
2022-04-12 02:42,5936.54
2022-04-12 02:43,6061.75
2022-04-12 02:44,5869.1
2022-04-12 02:45,5924.35
2022-04-12 02:46,5996.13
2022-04-12 02:47,6047.3
2022-04-12 02:48,6008.41
2022-04-12 02:49,6002.54
2022-04-12 02:50,6024.56
2022-04-12 02:51,6089.07
2022-04-12 02:52,6149.18
2022-04-12 02:53,6162.18
2022-04-12 02:54,6437.83
2022-04-12 02:55,6290.52
2022-04-12 02:56,6334.79
2022-04-12 02:57,6474.86
2022-04-12 02:58,6615.56
2022-04-12 02:59,6632.02
2022-04-12 03:00,6687.65
2022-04-12 03:01,7012.43
2022-04-12 03:02,7012.43
2022-04-12 03:03,6994.3
2022-04-12 03:04,6994.3
2022-04-12 03:05,6596.94
2022-04-12 03:06,6405.9
2022-04-12 03:07,6280.4
2022-04-12 03:08,6124.45
2022-04-12 03:09,6027.59
2022-04-12 03:10,5946.4
2022-04-12 03:11,5975.21
2022-04-12 03:12,5996.92
2022-04-12 03:13,5964.57
2022-04-12 03:14,5949.89
2022-04-12 03:15,5957.07
2022-04-12 03:16,5953.26
2022-04-12 03:17,6022.74
2022-04-12 03:18,6022.74
2022-04-12 03:19,5943.84
2022-04-12 03:20,5914.04
2022-04-12 03:21,5820.13
2022-04-12 03:22,5794.93
2022-04-12 03:23,5893.33
2022-04-12 03:24,5933.15
2022-04-12 03:25,5910.75
2022-04-12 03:26,5908.07
2022-04-12 03:27,5908.07
2022-04-12 03:28,5871.62
2022-04-12 03:29,5967.53
2022-04-12 03:30,5984.88
2022-04-12 03:31,6257.51
2022-04-12 03:32,6318.76
2022-04-12 03:33,6232.92
2022-04-12 03:34,6125.95
2022-04-12 03:35,5882.97
2022-04-12 03:36,5830.84
2022-04-12 03:37,5744.06
2022-04-12 03:38,5627.54
2022-04-12 03:39,5557.21
2022-04-12 03:40,5586.27
2022-04-12 03:41,5669.27
2022-04-12 03:42,5746.75
2022-04-12 03:43,5737.17
2022-04-12 03:44,5647.57
2022-04-12 03:45,5727.15
2022-04-12 03:46,5807.63
2022-04-12 03:47,5790.35
2022-04-12 03:48,5745.66
2022-04-12 03:49,5665.43
2022-04-12 03:50,5722.38
2022-04-12 03:51,5840.7
2022-04-12 03:52,5926.98
2022-04-12 03:53,6030.33
2022-04-12 03:54,5955.09
2022-04-12 03:55,5884.21
2022-04-12 03:56,5860.7
2022-04-12 03:57,5862.6
2022-04-12 03:58,5818.49
2022-04-12 03:59,5873.86
2022-04-12 04:00,6005.63
2022-04-12 04:01,6380.7
2022-04-12 04:02,6425.73
2022-04-12 04:03,6415.7
2022-04-12 04:04,6087.53
2022-04-12 04:05,5870.21
2022-04-12 04:06,5467.84
2022-04-12 04:07,5385.58
2022-04-12 04:08,5236.48
2022-04-12 04:09,5263.12
2022-04-12 04:10,5145.06
2022-04-12 04:11,5039.54
2022-04-12 04:12,4974.61
2022-04-12 04:13,4961.99
2022-04-12 04:14,4874.24
2022-04-12 04:15,4835.4
2022-04-12 04:16,4804.52
2022-04-12 04:17,4800.03
2022-04-12 04:18,4739.92
2022-04-12 04:19,4715.06
2022-04-12 04:20,4686.96
2022-04-12 04:21,4749.11
2022-04-12 04:22,4749.11
2022-04-12 04:23,4647.45
2022-04-12 04:24,4614.41
2022-04-12 04:25,4561.54
2022-04-12 04:26,4542.4
2022-04-12 04:27,4575.45
2022-04-12 04:28,4555.09
2022-04-12 04:29,4480.94
2022-04-12 04:30,4617.25
2022-04-12 04:31,4675.88
2022-04-12 04:32,4705.87
2022-04-12 04:33,4611.91
2022-04-12 04:34,4548.4
2022-04-12 04:35,4466.92
2022-04-12 04:36,4414.04
2022-04-12 04:37,4370.77
2022-04-12 04:38,4402.72
2022-04-12 04:39,4367.36
2022-04-12 04:40,4304.53
2022-04-12 04:41,4273.13
2022-04-12 04:42,4249.33
2022-04-12 04:43,4236.63
2022-04-12 04:44,4236.2
2022-04-12 04:45,4214.27
2022-04-12 04:46,4284.08
2022-04-12 04:47,4297.09
2022-04-12 04:48,4260.34
2022-04-12 04:49,4263.58
2022-04-12 04:50,4273.88
2022-04-12 04:51,4287.87
2022-04-12 04:52,4211.6
2022-04-12 04:53,4264.42
2022-04-12 04:54,4292.76
2022-04-12 04:55,4267.47
2022-04-12 04:56,4317.17
2022-04-12 04:57,4397.53
2022-04-12 04:58,4563.26
2022-04-12 04:59,4649.32
2022-04-12 05:00,4947.57
2022-04-12 05:01,5240.22
2022-04-12 05:02,5235.07
2022-04-12 05:03,5079.26
2022-04-12 05:04,5061.33
2022-04-12 05:05,4695.76
2022-04-12 05:06,4571.96
2022-04-12 05:07,4535.43
2022-04-12 05:08,4512.43
2022-04-12 05:09,4467.93
2022-04-12 05:10,4494.88
2022-04-12 05:11,4435.63
2022-04-12 05:12,4433.86
2022-04-12 05:13,4507.8
2022-04-12 05:14,4354.42
2022-04-12 05:15,4387.83
2022-04-12 05:16,4486.42
2022-04-12 05:17,4506.37
2022-04-12 05:18,4445.38
2022-04-12 05:19,4351.0
2022-04-12 05:20,4343.68
2022-04-12 05:21,4294.75
2022-04-12 05:22,4387.63
2022-04-12 05:23,4419.21
2022-04-12 05:24,4516.25
2022-04-12 05:25,4515.33
2022-04-12 05:26,4411.23
2022-04-12 05:27,4399.15
2022-04-12 05:28,4415.61
2022-04-12 05:29,4451.77
2022-04-12 05:30,4715.31
2022-04-12 05:31,4715.31
2022-04-12 05:32,4740.77
2022-04-12 05:33,4685.87
2022-04-12 05:34,4800.75
2022-04-12 05:35,4719.84
2022-04-12 05:36,4668.57
2022-04-12 05:37,4564.79
2022-04-12 05:38,4521.46
2022-04-12 05:39,4463.09
2022-04-12 05:40,4446.02
2022-04-12 05:41,4479.03
2022-04-12 05:42,4601.23
2022-04-12 05:43,4619.17
2022-04-12 05:44,4587.46
2022-04-12 05:45,4618.0
2022-04-12 05:46,4687.7
2022-04-12 05:47,4641.69
2022-04-12 05:48,4683.79
2022-04-12 05:49,4790.87
2022-04-12 05:50,4854.69
2022-04-12 05:51,4926.49
2022-04-12 05:52,4982.59
2022-04-12 05:53,5067.16
2022-04-12 05:54,5117.88
2022-04-12 05:55,5220.07
2022-04-12 05:56,5318.07
2022-04-12 05:57,5396.85
2022-04-12 05:58,5557.7
2022-04-12 05:59,5819.23
2022-04-12 06:00,6164.47
2022-04-12 06:01,6640.46
2022-04-12 06:02,6672.74
2022-04-12 06:03,6605.25
2022-04-12 06:04,6428.25
2022-04-12 06:05,6415.8
2022-04-12 06:06,6426.69
2022-04-12 06:07,6349.34
2022-04-12 06:08,6189.49
2022-04-12 06:09,6032.43
2022-04-12 06:10,5961.72
2022-04-12 06:11,5974.34
2022-04-12 06:12,5976.4
2022-04-12 06:13,5999.35
2022-04-12 06:14,5920.49
2022-04-12 06:15,5895.31
2022-04-12 06:16,6036.04
2022-04-12 06:17,6019.12
2022-04-12 06:18,6046.77
2022-04-12 06:19,5981.0
2022-04-12 06:20,5895.2
2022-04-12 06:21,5920.64
2022-04-12 06:22,5917.88
2022-04-12 06:23,5938.0
2022-04-12 06:24,6059.37
2022-04-12 06:25,6007.12
2022-04-12 06:26,6151.71
2022-04-12 06:27,6145.22
2022-04-12 06:28,6141.23
2022-04-12 06:29,6218.65
2022-04-12 06:30,6234.69
2022-04-12 06:31,6337.34
2022-04-12 06:32,6325.27
2022-04-12 06:33,6307.57
2022-04-12 06:34,6260.03
2022-04-12 06:35,6256.2
2022-04-12 06:36,6202.57
2022-04-12 06:37,6186.52
2022-04-12 06:38,6196.38
2022-04-12 06:39,6186.11
2022-04-12 06:40,6240.64
2022-04-12 06:41,6240.02
2022-04-12 06:42,6310.92
2022-04-12 06:43,6378.65
2022-04-12 06:44,6356.5
2022-04-12 06:45,6326.17
2022-04-12 06:46,6343.91
2022-04-12 06:47,6337.37
2022-04-12 06:48,6357.96
2022-04-12 06:49,6373.28
2022-04-12 06:50,6365.9
2022-04-12 06:51,6449.27
2022-04-12 06:52,6450.91
2022-04-12 06:53,6389.62
2022-04-12 06:54,6408.06
2022-04-12 06:55,6484.96
2022-04-12 06:56,6571.68
2022-04-12 06:57,6649.65
2022-04-12 06:58,6735.94
2022-04-12 06:59,6930.92
2022-04-12 07:00,7009.18
2022-04-12 07:01,11336.91
2022-04-12 07:02,7622.02
2022-04-12 07:03,7572.44
2022-04-12 07:04,7254.46
2022-04-12 07:05,6903.52
2022-04-12 07:06,6696.91
2022-04-12 07:07,6606.54
2022-04-12 07:08,6560.53
2022-04-12 07:09,6541.49
2022-04-12 07:10,6461.59
2022-04-12 07:11,6382.29
2022-04-12 07:12,6588.13
2022-04-12 07:13,6588.13
2022-04-12 07:14,6394.85
2022-04-12 07:15,6293.05
2022-04-12 07:16,6210.74
2022-04-12 07:17,6220.86
2022-04-12 07:18,6197.46
2022-04-12 07:19,6191.0
2022-04-12 07:20,6432.96
2022-04-12 07:21,6388.34
2022-04-12 07:22,6291.39
2022-04-12 07:23,6207.63
