date,vm.VmStatistic.BlockStats.VmBlockStatistic.RdReq,vm.VmStatistic.BlockStats.VmBlockStatistic.WrReq,vm.VmStatistic.CpuStat.System,vm.VmStatistic.CpuStat.User,vm.VmStatistic.MemStat.GuestAvailable,vm.VmStatistic.NetStats.VmNetStatistic.RxBytes,vm.VmStatistic.NetStats.VmNetStatistic.TxBytes
2023-07-23 10:20:23,0.0,0.39333333333333337,0.0,52.94,33566261248.0,204453.21,296054.07666666666
2023-07-23 10:25:23,0.0,0.3133333333333333,0.0,53.61,33566261248.0,208181.97333333333,301022.1
2023-07-23 10:30:23,0.0,0.3633333333333333,0.0,52.586666666666666,33566261248.0,202449.99999999997,294379.9733333333
2023-07-23 10:35:23,0.0,0.32999999999999996,8.933333333333334,43.71666666666666,33566261248.0,201931.9,293522.76666666666
2023-07-23 10:40:23,0.0,0.3833333333333333,14.206666666666667,38.21666666666666,33566261248.0,202232.66333333333,292659.81666666665
2023-07-23 10:45:23,0.0,0.3933333333333333,14.283333333333335,38.37,33566261248.0,201912.72666666665,294603.6566666667
2023-07-23 10:50:23,0.0,0.5233333333333333,14.236666666666668,38.236666666666665,33566261248.0,201630.09666666665,292803.41000000003
2023-07-23 10:55:23,0.0,0.5599999999999999,14.243333333333334,38.29333333333334,33566261248.0,201250.73333333334,292734.86333333334
2023-07-23 11:00:23,0.0,0.3766666666666666,14.056666666666667,38.35333333333333,33566261248.0,198536.65,289702.74
2023-07-23 11:05:23,0.0,0.4066666666666666,13.9,38.43333333333333,33566261248.0,198244.16333333333,291016.7133333333
2023-07-23 11:10:23,0.0,0.3833333333333333,0.0,51.36,33566261248.0,196156.30333333332,288135.25
2023-07-23 11:15:23,0.0,0.38,0.0,52.236666666666665,33566261248.0,199440.11666666664,292756.1666666666
2023-07-23 11:20:23,0.0,0.37,0.0,52.61,33566261248.0,201366.37999999998,294481.12333333335
2023-07-23 11:25:23,0.0,0.29333333333333333,0.0,52.72666666666667,33566261248.0,196822.18,287767.5366666667
2023-07-23 11:30:23,0.0,0.3333333333333333,0.0,52.44333333333333,33566261248.0,200401.68,292252.89
2023-07-23 11:35:23,0.0,0.24333333333333332,0.0,52.14666666666667,33566261248.0,198589.77333333332,291086.63
2023-07-23 11:40:23,0.0,0.3933333333333333,0.0,51.94666666666667,33566261248.0,195052.42666666667,286353.32999999996
2023-07-23 11:45:23,0.0,0.38,2.9699999999999998,48.82666666666667,33566261248.0,194377.1933333333,285597.83666666667
2023-07-23 11:50:23,0.0,0.25666666666666665,13.76,36.986666666666665,33566261248.0,191455.12999999998,281489.71
2023-07-23 11:55:23,0.0,0.32333333333333336,13.89,37.556666666666665,33566261248.0,193458.3,283868.07666666666
2023-07-23 12:00:23,0.0,0.3833333333333333,13.886666666666667,37.556666666666665,33566261248.0,192674.21999999997,281964.35333333333
2023-07-23 12:05:23,0.0,0.33999999999999997,13.946666666666667,37.57333333333333,33566261248.0,192600.55333333332,280171.2833333333
2023-07-23 12:10:23,0.0,0.3133333333333333,13.846666666666668,37.25666666666667,33566261248.0,192229.58,280464.11333333334
2023-07-23 12:15:23,0.0,0.3466666666666666,13.616666666666665,36.96333333333333,33566261248.0,188259.60666666663,275980.16000000003
2023-07-23 12:20:23,0.0,0.35666666666666663,7.0,44.00666666666667,33566261248.0,187707.68666666665,274544.54
2023-07-23 12:25:23,0.0,0.30333333333333334,0.0,49.736666666666665,33566261248.0,185169.92666666667,270581.7266666667
2023-07-23 12:30:23,0.0,0.35666666666666663,0.0,50.00666666666667,33566261248.0,182899.62666666665,267916.6
2023-07-23 12:35:23,0.0,0.24333333333333332,0.0,49.489999999999995,33566261248.0,178194.8,262729.12333333335
2023-07-23 12:40:23,0.0,0.3966666666666666,0.0,49.56666666666667,33566261248.0,182118.95,267333.24
2023-07-23 12:45:23,0.0,0.4066666666666666,0.0,49.58333333333333,33566261248.0,182512.81,267558.5033333333
2023-07-23 12:50:23,0.0,0.32999999999999996,0.0,48.763333333333335,33566261248.0,177974.43,261605.37999999998
2023-07-23 12:55:23,0.0,0.3366666666666666,0.0,49.80333333333333,33566261248.0,182911.56,267985.9833333333
2023-07-23 13:00:23,0.0,0.45,3.3733333333333335,46.43,33566261248.0,182745.42333333334,266711.08999999997
2023-07-23 13:05:23,0.0,0.2533333333333333,13.440000000000001,36.53,33566261248.0,183326.68,267856.45
2023-07-23 13:10:23,0.0,0.4,13.576666666666668,36.75333333333333,33566261248.0,184945.65666666668,271252.3833333333
2023-07-23 13:15:23,0.0,0.3233333333333333,13.319999999999999,36.56333333333333,33566261248.0,185485.11666666664,271647.94333333336
2023-07-23 13:20:23,0.0,0.38999999999999996,13.613333333333333,36.94,33566261248.0,188157.2933333333,274380.32333333336
2023-07-23 13:25:23,0.0,0.3266666666666666,13.606666666666666,37.05,33566261248.0,188789.24999999997,275653.92000000004
2023-07-23 13:30:23,0.0,0.33999999999999997,13.636666666666667,37.14666666666666,33566261248.0,192194.9433333333,278566.49333333335
2023-07-23 13:35:23,0.0,0.43999999999999995,7.26,44.90333333333333,33566261248.0,194663.1433333333,282558.25
2023-07-23 13:40:23,0.0,0.42333333333333334,0.0,51.760000000000005,33566261248.0,192184.38666666666,278902.31333333335
2023-07-23 13:45:23,0.0,0.3366666666666666,0.0,52.35,33566261248.0,199282.74666666664,287270.94333333336
2023-07-23 13:50:23,0.0,0.4033333333333333,0.0,52.82000000000001,33566261248.0,202771.98333333334,290455.14
2023-07-23 13:55:23,0.0,0.43,0.0,53.123333333333335,33566261248.0,203204.48333333334,292388.83999999997
2023-07-23 14:00:23,0.0,0.3733333333333333,0.0,52.73333333333333,33566261248.0,204128.21333333332,292021.87333333335
2023-07-23 14:05:23,0.0,0.35,0.0,52.81333333333333,33566261248.0,203973.59333333332,291839.9
2023-07-23 14:10:23,0.0,0.43,0.0,52.49666666666667,33566261248.0,204149.37333333332,290683.12
2023-07-23 14:15:23,0.0,0.32333333333333336,10.166666666666668,42.07333333333333,33566261248.0,203586.7633333333,290368.11
2023-07-23 14:20:23,0.0,0.39,14.24,38.230000000000004,33566261248.0,204645.51666666666,292146.0566666667
2023-07-23 14:25:23,0.0,0.35333333333333333,14.146666666666667,38.25,33566261248.0,204461.41333333333,291290.5833333334
2023-07-23 14:30:23,0.0,0.35666666666666663,14.176666666666668,38.22,33566261248.0,203187.91999999998,291052.13333333336
2023-07-23 14:35:23,0.0,0.41,14.333333333333334,38.50666666666667,33566261248.0,205125.71333333332,293727.5033333333
2023-07-23 14:40:23,0.0,0.39666666666666667,14.62,38.42333333333333,33566261248.0,205239.12999999998,294229.4766666667
2023-07-23 14:45:23,0.0,0.42666666666666664,11.236666666666666,41.86,33566261248.0,209120.52333333332,296988.88666666666
2023-07-23 14:50:23,0.0,0.43,0.0,53.36,33566261248.0,205288.60333333333,293937.31999999995
2023-07-23 14:55:23,0.0,0.33999999999999997,0.0,53.510000000000005,33566261248.0,208757.51333333334,299436.86333333334
2023-07-23 15:00:23,0.0,0.48,0.0,53.39666666666667,33566261248.0,205684.00666666665,295780.02
2023-07-23 15:05:23,0.0,0.35666666666666663,0.0,52.93333333333332,33566261248.0,203947.19666666666,293464.2766666667
2023-07-23 15:10:23,0.0,0.3466666666666666,0.0,52.95333333333333,33566261248.0,206682.78333333333,295756.57999999996
2023-07-23 15:15:23,0.0,0.3966666666666666,0.0,52.916666666666664,33566261248.0,206669.55333333332,296606.24333333335
2023-07-23 15:20:23,0.0,0.41,0.0,52.766666666666666,33566261248.0,204183.90666666665,293804.99
2023-07-23 15:25:23,0.0,0.35,11.363333333333333,41.68333333333333,33566261248.0,204987.3133333333,295395.2466666667
2023-07-23 15:30:23,0.0,0.38999999999999996,14.516666666666666,38.15333333333333,33566261248.0,205584.6733333333,294449.68333333335
2023-07-23 15:35:23,0.0,0.33666666666666667,15.12,39.123333333333335,33566261248.0,208921.47999999998,298798.88333333336
2023-07-23 15:40:23,0.0,0.43666666666666665,14.566666666666668,39.06333333333333,33566261248.0,210830.27999999997,301234.62
2023-07-23 15:45:23,0.0,0.29,14.616666666666669,39.196666666666665,33566261248.0,211571.02999999997,299774.7466666667
2023-07-23 15:50:23,0.0,0.31999999999999995,14.830000000000002,39.59,33566261248.0,215893.0,306571.56
2023-07-23 15:55:23,0.0,0.3966666666666666,8.936666666666667,45.47,33566261248.0,216507.97666666665,306266.5033333333
2023-07-23 16:00:23,0.0,0.42333333333333334,0.0,54.71333333333333,33566261248.0,212348.72999999998,302109.16000000003
2023-07-23 16:05:23,0.0,0.39,0.0,53.96,33566261248.0,213808.02333333335,305002.7766666667
2023-07-23 16:10:23,0.0,0.45666666666666667,0.0,54.05,33566261248.0,213254.81333333332,304454.92333333334
2023-07-23 16:15:23,0.0,0.25,0.0,54.79666666666667,33566261248.0,217528.86666666664,308356.2633333333
2023-07-23 16:20:23,0.0,0.3466666666666666,0.0,54.3,33566261248.0,216699.92333333334,305490.99333333335
2023-07-23 16:25:23,0.0,0.43666666666666665,0.0,53.89333333333333,33566261248.0,214934.35333333333,305054.85
2023-07-23 16:30:23,0.0,0.3766666666666666,0.0,54.266666666666666,33566261248.0,215301.31666666665,306151.19666666666
2023-07-23 16:35:23,0.0,0.42333333333333334,12.87,40.279999999999994,33566261248.0,207709.77666666667,298613.4
2023-07-23 16:40:23,0.0,0.45666666666666667,13.926666666666666,37.39333333333333,33566261248.0,194699.46000000002,286189.15
2023-07-23 16:45:23,0.0,0.44333333333333336,13.913333333333332,37.75666666666667,33566261248.0,193382.4233333333,285367.51666666666
2023-07-23 16:50:23,0.0,0.38,13.75,37.24666666666666,33566261248.0,192380.1333333333,284128.99333333335
2023-07-23 16:55:23,0.0,0.42333333333333334,13.883333333333331,37.42,33566261248.0,193702.69666666666,283329.1166666667
2023-07-23 17:00:23,0.0,0.42666666666666664,14.116666666666665,38.11,33566261248.0,196462.56666666665,287391.7533333333
2023-07-23 17:05:23,0.0,0.26666666666666666,10.45,41.31666666666667,33566261248.0,197196.40666666668,287800.7166666667
2023-07-23 17:10:23,0.0,0.31666666666666665,0.0,52.14666666666667,33566261248.0,194766.81333333332,285579.4933333333
2023-07-23 17:15:23,0.0,0.3366666666666666,0.0,52.44,33566261248.0,200928.29666666666,292876.94666666666
2023-07-23 17:20:23,0.0,0.45666666666666667,0.0,52.56,33566261248.0,201859.07666666666,293307.71
2023-07-23 17:25:23,0.0,0.3133333333333333,0.0,52.410000000000004,33566261248.0,199001.23333333334,289206.87333333335
2023-07-23 17:30:23,0.0,0.48,0.0,52.21666666666666,33566261248.0,200714.84666666665,290708.67000000004
2023-07-23 17:35:23,0.0,0.43999999999999995,0.0,52.32333333333334,33566261248.0,198587.77666666667,287864.87
2023-07-23 17:40:23,0.0,0.43666666666666665,0.0,52.279999999999994,33566261248.0,199801.29666666666,287359.52999999997
2023-07-23 17:45:23,0.0,0.4333333333333333,7.273333333333333,45.39666666666667,33566261248.0,203317.46333333332,289174.2833333333
2023-07-23 17:50:23,0.0,0.3966666666666666,14.803333333333333,38.86666666666667,33566261248.0,203068.77,290905.0266666667
2023-07-23 17:55:23,0.0,0.4333333333333333,14.306666666666667,38.160000000000004,33566261248.0,200417.47,288400.37333333335
2023-07-23 18:00:23,0.0,0.3466666666666667,14.186666666666667,38.02333333333333,33566261248.0,200777.7033333333,287308.60666666663
2023-07-23 18:05:23,0.0,0.42333333333333323,14.146666666666667,38.11333333333333,33566261248.0,202631.05666666664,289564.44333333336
2023-07-23 18:10:23,0.0,0.39,14.506666666666666,38.36666666666666,33566261248.0,206809.38,295567.86333333334
2023-07-23 18:15:23,0.0,0.41,14.52,38.68666666666667,33566261248.0,203551.69666666666,290702.33999999997
2023-07-23 18:20:23,0.0,0.4533333333333333,0.02666666666666666,53.46333333333333,33566261248.0,208173.15,297750.81333333335
2023-07-23 18:25:23,0.0,0.5533333333333333,0.0,53.11333333333333,33566261248.0,204761.77333333335,294914.07666666666
2023-07-23 18:30:23,0.0,0.4133333333333333,0.0,52.243333333333325,33566261248.0,202304.24333333332,292137.5033333333
2023-07-23 18:35:23,0.0,0.31999999999999995,0.0,52.23333333333333,33566261248.0,200378.49333333332,288889.04
2023-07-23 18:40:23,0.0,0.45666666666666667,0.0,51.989999999999995,33566261248.0,200313.10333333333,290269.08999999997
2023-07-23 18:45:23,0.0,0.4333333333333333,0.0,51.89333333333333,33566261248.0,197768.74333333335,287286.95
2023-07-23 18:50:23,0.0,0.4033333333333333,0.0,51.17666666666666,33566261248.0,195678.03333333333,286270.63333333336
2023-07-23 18:55:23,0.0,0.3833333333333333,2.9,48.70333333333333,33566261248.0,196742.61333333334,287720.1566666667
2023-07-23 19:00:23,0.0,0.3933333333333333,14.063333333333333,37.83333333333333,33566261248.0,196420.09,286127.55333333334
2023-07-23 19:05:23,0.0,0.29333333333333333,14.1,37.65,33566261248.0,197997.85666666663,289167.39666666667
2023-07-23 19:10:23,0.0,0.45,13.74,37.61,33566261248.0,195256.73666666666,285273.9166666666
2023-07-23 19:15:23,0.0,0.44333333333333336,13.91,37.086666666666666,33566261248.0,193736.66333333333,284679.39
2023-07-23 19:20:23,0.0,0.37,13.946666666666667,37.529999999999994,33566261248.0,195253.99333333332,285631.57333333336
2023-07-23 19:25:23,0.0,0.35666666666666663,14.053333333333333,37.72,33566261248.0,193938.29666666666,283688.7
2023-07-23 19:30:23,0.0,0.3733333333333333,6.2333333333333325,46.233333333333334,33566261248.0,202955.96666666665,292839.73
2023-07-23 19:35:23,0.0,0.41,0.0,53.09666666666667,33566261248.0,209459.53666666665,297690.7733333333
2023-07-23 19:40:23,0.0,0.3266666666666666,0.0,52.59666666666667,33566261248.0,207152.08,295347.52
2023-07-23 19:45:23,0.0,0.2866666666666666,0.0,53.06333333333333,33566261248.0,208002.54666666666,297298.47000000003
2023-07-23 19:50:23,0.0,0.38666666666666666,0.0,52.78333333333334,33566261248.0,205057.19333333333,293033.4666666667
2023-07-23 19:55:23,0.0,0.36,0.0,52.18666666666667,33566261248.0,203905.60666666666,290964.31666666665
2023-07-23 20:00:23,0.0,0.5,0.0,51.77333333333333,33566261248.0,201320.62333333332,287706.92666666664
2023-07-23 20:05:23,0.0,0.45999999999999996,0.0,51.88333333333334,33566261248.0,200866.53999999998,287537.02
2023-07-23 20:10:23,0.0,0.33999999999999997,11.203333333333333,40.83333333333333,33566261248.0,201379.81666666665,288939.2233333333
2023-07-23 20:15:23,0.0,0.45,14.11,37.88666666666667,33566261248.0,201623.48666666666,285614.2733333333
2023-07-23 20:20:23,0.0,0.35666666666666663,14.516666666666666,38.47,33566261248.0,203664.86,289238.94666666666
2023-07-23 20:25:23,0.0,0.42333333333333334,14.133333333333335,38.28333333333333,33566261248.0,204478.21333333332,289048.44
2023-07-23 20:30:23,0.0,0.41999999999999993,14.14,37.89333333333333,33566261248.0,203837.85333333333,287360.5666666667
2023-07-23 20:35:23,0.0,0.39666666666666667,14.123333333333331,37.656666666666666,33566261248.0,199627.86,282444.61666666664
2023-07-23 20:40:23,0.0,0.3833333333333333,10.55,41.236666666666665,33566261248.0,201757.04333333333,285131.7866666667
2023-07-23 20:45:23,0.0,0.3966666666666666,0.0,51.71666666666666,33566261248.0,200857.12999999998,283153.91333333333
2023-07-23 20:50:23,0.0,0.39,0.0,52.133333333333326,33566261248.0,204185.90999999997,287988.69666666666
2023-07-23 20:55:23,0.0,0.35666666666666663,0.0,51.620000000000005,33566261248.0,201192.45666666664,283780.4666666667
2023-07-23 21:00:23,0.0,0.43,0.0,51.276666666666664,33566261248.0,198180.06333333332,279679.9433333333
2023-07-23 21:05:23,0.0,0.2899999999999999,0.0,50.83,33566261248.0,198804.64666666667,277498.2766666667
2023-07-23 21:10:23,0.0,0.36333333333333334,0.0,51.7,33566261248.0,201550.24333333332,282449.98333333334
2023-07-23 21:15:23,0.0,0.35333333333333333,0.0,52.086666666666666,33566261248.0,204911.94333333333,285513.94666666666
2023-07-23 21:20:23,0.0,0.45999999999999996,4.67,47.24666666666666,33566261248.0,204188.29333333333,285689.37666666665
2023-07-23 21:25:23,0.0,0.41666666666666663,13.626666666666669,37.46333333333333,33566261248.0,199706.50666666665,280803.4066666666
2023-07-23 21:30:23,0.0,0.4,13.606666666666666,37.24666666666666,33566261248.0,196443.88999999998,276469.11
2023-07-23 21:35:23,0.0,0.4066666666666666,13.486666666666668,36.33333333333333,33566261248.0,192908.28999999998,273358.25
2023-07-23 21:40:23,0.0,0.4766666666666667,13.49,36.67,33566261248.0,188625.27333333332,267491.38
2023-07-23 21:45:23,0.0,0.35333333333333333,13.853333333333333,36.89333333333333,33566261248.0,195189.33666666664,273650.63333333336
2023-07-23 21:50:23,0.0,0.38,13.51666666666667,36.68333333333333,33566261248.0,192020.43666666668,271538.39666666667
2023-07-23 21:55:23,0.0,0.32999999999999996,5.779999999999999,44.22666666666667,33566261248.0,190819.22666666665,268015.39333333337
2023-07-23 22:00:23,0.0,0.48,0.0,49.08333333333333,33566261248.0,187031.73333333334,264160.07333333336
2023-07-23 22:05:23,0.0,0.36,0.0,48.85666666666667,33566261248.0,181578.98333333334,258354.59
2023-07-23 22:10:23,0.0,0.38999999999999996,0.0,48.13666666666666,33566261248.0,177601.21666666667,253317.96333333332
2023-07-23 22:15:23,0.0,0.30333333333333334,0.0,48.15,33566261248.0,176702.15,251325.6933333333
2023-07-23 22:20:23,0.0,0.38,0.0,47.766666666666666,33566261248.0,173650.09,247091.4433333333
2023-07-23 22:25:23,0.0,0.2866666666666666,0.0,47.16,33566261248.0,170172.0,243828.3366666666
2023-07-23 22:30:23,0.0,0.3033333333333333,0.0,46.733333333333334,33566261248.0,164786.47333333333,237957.61000000002
2023-07-23 22:35:23,0.0,0.4066666666666666,0.0,45.836666666666666,33566261248.0,160061.82,231825.00999999995
2023-07-23 22:40:23,0.0,0.36333333333333334,11.066666666666666,34.58,33566261248.0,159924.80333333332,230656.81666666665
2023-07-23 22:45:23,0.0,0.35,12.136666666666667,33.31,33566261248.0,158711.9166666667,229966.29333333336
2023-07-23 22:50:23,0.0,0.3433333333333333,11.896666666666667,33.31666666666667,33566261248.0,153523.13,221464.5333333333
2023-07-23 22:55:23,0.0,0.3966666666666666,11.746666666666666,32.99333333333333,33566261248.0,151658.36333333334,220734.13666666666
2023-07-23 23:00:23,0.0,0.3433333333333333,11.273333333333333,32.21666666666667,33566261248.0,144220.38333333333,212601.36999999997
